what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1337245745323
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1337245745323
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1337245745323
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1337245745323
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1337245745338
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1337245745338
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1337245745338
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1337245745338
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1337245745338
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1337245745338
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1337245745338
os,sysinfo,,,"win32",1337245745338
arch,sysinfo,,,"x86",1337245745338
ws,sysinfo,,,"win32",1337245745338
locale,sysinfo,,,"es_ES",1337245745338
processors,sysinfo,,,"2",1337245745338
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1337245745338
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1337245745338
java.specification.name,sysinfo,,,"Java Platform API Specification",1337245745338
java.specification.vendor,sysinfo,,,"Oracle Corporation",1337245745338
java.specification.version,sysinfo,,,"1.7",1337245745338
java.vendor,sysinfo,,,"Oracle Corporation",1337245745338
java.version,sysinfo,,,"1.7.0_03",1337245745338
java.vm.info,sysinfo,,,"mixed mode, sharing",1337245745338
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1337245745338
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1337245745338
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1337245745338
java.vm.specification.version,sysinfo,,,"1.7",1337245745338
java.vm.vendor,sysinfo,,,"Oracle Corporation",1337245745338
java.vm.version,sysinfo,,,"22.1-b02",1337245745338
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337245746540
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337245746555
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1337245746696
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1337245748670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337245758311
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1337245766922
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1337245766938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337245778295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337245787046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337245787733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337245848682
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1337245907447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337245907666
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1337245907666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1337245907712
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.1.201106060936,"org.eclipse.linuxtools.cdt.autotools.core",1337245908024
started,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1337245908290
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201106081058,"org.eclipse.cdt.msw.build",1337245908446
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337245909569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337245913172
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.0.201106081058,"org.eclipse.cdt.managedbuilder.ui",1337245917166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337245941596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337245941658
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337245946603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337245947383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337245951299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337245996960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337245998551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246005681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246046443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337246046490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246048253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246051467
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337246051482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246055351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246059875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337246059906
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337246060873
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1337246061544
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.0.201106081058,"org.eclipse.cdt.dsf.gdb.ui",1337246061544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246061638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246062777
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246069017
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246069235
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201106081058,"org.eclipse.cdt.codan.ui",1337246069453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337246070374
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246070577
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246070733
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246079375
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246079375
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1337246079391
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337246081060
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246081060
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246082479
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246082635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337246090467
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337246091964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246092385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246093680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246098142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246105511
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337246106821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246110332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246134902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337246134933
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337246142982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246143341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246144636
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337246149004
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337246153356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246154979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246165306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337246165353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246168426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246170220
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337246170360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246170782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246172326
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246174697
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201106081058,"org.eclipse.cdt.codan.checkers.ui",1337246183870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337246195991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246197614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246199220
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337246205648
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246206896
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246207052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337246210655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337246212558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246214711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246215600
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246217285
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1337246232074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1337246233073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337246233931
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1337246235678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337246236707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337246243025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337246266347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246268126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246269655
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337246270060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246270481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246294402
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337246298006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246311718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246346007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337246346038
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201106081058,"org.eclipse.cdt.debug.core",1337246367551
started,bundle,org.eclipse.cdt.debug.ui,7.1.0.201106081058,"org.eclipse.cdt.debug.ui",1337246367566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246379407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246382480
started,bundle,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view",1337246382496
started,bundle,org.eclipse.tm.terminal,3.0.2.R31x_v201002160030,"org.eclipse.tm.terminal",1337246382511
opened,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337246382636
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337246382761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1337246382761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1337246382761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246394539
started,bundle,org.eclipse.tm.terminal.serial,2.0.100.v200905272300,"org.eclipse.tm.terminal.serial",1337246397440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246406531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246487856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246495126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246540837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246542819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246543661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246549495
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337246549620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246551492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246581260
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337246581291
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337246616163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337246618534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246620593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246663119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246663165
error,log,,,"A mapped resource no longer exists in Eclipse.",1337246663509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246663571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337246663571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246707111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246708936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1337246708952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1337246708952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246711666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246730636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1337246730651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1337246730651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246733319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246739496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337246739543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246792147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246800711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246804471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246859851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1337246859866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1337246859866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246867463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246869710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246882049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246884062
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1337246884077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337246884077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246889350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337246890661
